Trial,Container,Treatment,Hours,Consumed,,#eaten 30min,#eaten 1hr,#eaten 2hr,#eaten 3hr,#eaten 4h,#eaten 24hr
1,11,S,0.5,1,,1,2,2,3,3,3
1,11,S,1,2,,2,,,,,
1,11,S,2,2,,,,,,,
1,11,S,3,3,,,,,,,
1,11,S,4,3,,,,,,,
1,11,S,24,3,,,,,,,
1,12,C,0.5,0,,,,,,,
1,12,C,1,2,,,,,,,
1,12,C,2,2,,,,,,,
1,12,C,3,2,,,,,,,
1,12,C,4,2,,,,,,,
1,12,C,24,3,,0,2,2,2,2,3
1,18,S,0.5,1,,1,1,1,1,1,3
1,18,S,1,1,,,,,,,
1,18,S,2,1,,,,,,,
1,18,S,3,1,,,,,,,
1,18,S,4,1,,,,,,,
1,18,S,24,3,,,,,,,
1,23,S,0.5,0,,,,,,,
1,23,S,1,2,,,,,,,
1,23,S,2,2,,,,,,,
1,23,S,3,2,,,,,,,
1,23,S,4,2,,,,,,,
1,23,S,24,3,,0,2,2,2,2,3
1,25,C,0.5,0,,0,1,1,1,1,2
1,25,C,1,1,,,,,,,
1,25,C,2,1,,,,,,,
1,25,C,3,1,,,,,,,
1,25,C,4,1,,,,,,,
1,25,C,24,2,,,,,,,
1,29,C,0.5,0,,0,1,1,1,1,2
1,29,C,1,1,,,,,,,
1,29,C,2,1,,,,,,,
1,29,C,3,1,,,,,,,
1,29,C,4,1,,,,,,,
1,29,C,24,2,,,,,,,
2,9,C,0.5,0,,0,1,1,1,1,2
2,9,C,1,1,,,,,,,
2,9,C,2,1,,,,,,,
2,9,C,3,1,,,,,,,
2,9,C,4,1,,,,,,,
2,9,C,24,2,,,,,,,
2,10,S,0.5,0,,0,1,1,1,2,3
2,10,S,1,1,,,,,,,
2,10,S,2,1,,,,,,,
2,10,S,3,1,,,,,,,
2,10,S,4,2,,,,,,,
2,10,S,24,3,,,,,,,
2,22,S,0.5,0,,0,1,1,1,1,2
2,22,S,1,1,,,,,,,
2,22,S,2,1,,,,,,,
2,22,S,3,1,,,,,,,
2,22,S,4,1,,,,,,,
2,22,S,24,2,,,,,,,
2,27,C,0.5,0,,0,0,1,1,1,2
2,27,C,1,0,,,,,,,
2,27,C,2,1,,,,,,,
2,27,C,3,1,,,,,,,
2,27,C,4,1,,,,,,,
2,27,C,24,2,,,,,,,
2,32,S,0.5,0,,0,0,1,1,1,3
2,32,S,1,0,,,,,,,
2,32,S,2,1,,,,,,,
2,32,S,3,1,,,,,,,
2,32,S,4,1,,,,,,,
2,32,S,24,3,,,,,,,
2,40,C,0.5,0,,0,1,1,1,1,2
2,40,C,1,1,,,,,,,
2,40,C,2,1,,,,,,,
2,40,C,3,1,,,,,,,
2,40,C,4,1,,,,,,,
2,40,C,24,2,,,,,,,
3,38,C,0.5,0,,0,0,0,0,0,2
3,38,C,1,0,,,,,,,
3,38,C,2,0,,,,,,,
3,38,C,3,0,,,,,,,
3,38,C,4,0,,,,,,,
3,38,C,24,2,,,,,,,
3,42,C,0.5,0,,0,0,0,0,1,1
3,42,C,1,0,,,,,,,
3,42,C,2,0,,,,,,,
3,42,C,3,0,,,,,,,
3,42,C,4,1,,,,,,,
3,42,C,24,1,,,,,,,
3,39,C,0.5,0,,0,1,1,1,1,1
3,39,C,1,1,,,,,,,
3,39,C,2,1,,,,,,,
3,39,C,3,1,,,,,,,
3,39,C,4,1,,,,,,,
3,39,C,24,1,,,,,,,
3,31,S,0.5,0,,0,0,1,1,1,2
3,31,S,1,0,,,,,,,
3,31,S,2,1,,,,,,,
3,31,S,3,1,,,,,,,
3,31,S,4,1,,,,,,,
3,31,S,24,2,,,,,,,
3,35,S,0.5,0,,0,0,1,1,1,2
3,35,S,1,0,,,,,,,
3,35,S,2,1,,,,,,,
3,35,S,3,1,,,,,,,
3,35,S,4,1,,,,,,,
3,35,S,24,2,,,,,,,
3,30,S,0.5,1,,1,2,2,2,2,3
3,30,S,1,2,,,,,,,
3,30,S,2,2,,,,,,,
3,30,S,3,2,,,,,,,
3,30,S,4,2,,,,,,,
3,30,S,24,3,,,,,,,
4,41,C,0.5,0,,0,0,0,0,0,1
4,41,C,1,0,,,,,,,
4,41,C,2,0,,,,,,,
4,41,C,3,0,,,,,,,
4,41,C,4,0,,,,,,,
4,41,C,24,1,,,,,,,
4,43,C,0.5,0,,0,0,0,0,0,1
4,43,C,1,0,,,,,,,
4,43,C,2,0,,,,,,,
4,43,C,3,0,,,,,,,
4,43,C,4,0,,,,,,,
4,43,C,24,1,,,,,,,
4,7,S,0.5,0,,0,0,0,1,1,3
4,7,S,1,0,,,,,,,
4,7,S,2,0,,,,,,,
4,7,S,3,1,,,,,,,
4,7,S,4,1,,,,,,,
4,7,S,24,3,,,,,,,
4,3,C,0.5,0,,0,0,0,0,0,0
4,3,C,1,0,,,,,,,
4,3,C,2,0,,,,,,,
4,3,C,3,0,,,,,,,
4,3,C,4,0,,,,,,,
4,3,C,24,0,,,,,,,
4,46,S,0.5,0,,0,0,0,0,0,0
4,46,S,1,0,,,,,,,
4,46,S,2,0,,,,,,,
4,46,S,3,0,,,,,,,
4,46,S,4,0,,,,,,,
4,46,S,24,0,,,,,,,
5,19,C,0.5,0,,0,1,2,2,2,3
5,19,C,1,1,,,,,,,
5,19,C,2,2,,,,,,,
5,19,C,3,2,,,,,,,
5,19,C,4,2,,,,,,,
5,19,C,24,3,,,,,,,
5,6,C,0.5,0,,0,1,1,2,2,2
5,6,C,1,1,,,,,,,
5,6,C,2,1,,,,,,,
5,6,C,3,2,,,,,,,
5,6,C,4,2,,,,,,,
5,6,C,24,2,,,,,,,
5,37,C,0.5,0,,0,0,0,0,0,1
5,37,C,1,0,,,,,,,
5,37,C,2,0,,,,,,,
5,37,C,3,0,,,,,,,
5,37,C,4,0,,,,,,,
5,37,C,24,1,,,,,,,
5,14,S,0.5,1,,1,2,2,2,2,3
5,14,S,1,2,,,,,,,
5,14,S,2,2,,,,,,,
5,14,S,3,2,,,,,,,
5,14,S,4,2,,,,,,,
5,14,S,24,3,,,,,,,
5,28,S,0.5,0,,0,0,0,0,0,2
5,28,S,1,0,,,,,,,
5,28,S,2,0,,,,,,,
5,28,S,3,0,,,,,,,
5,28,S,4,0,,,,,,,
5,28,S,24,2,,,,,,,
5,8,S,0.5,1,,1,2,2,2,2,3
5,8,S,1,2,,,,,,,
5,8,S,2,2,,,,,,,
5,8,S,3,2,,,,,,,
5,8,S,4,2,,,,,,,
5,8,S,24,3,,,,,,,
6,36,C,0.5,0,,0,0,1,1,1,2
6,36,C,1,0,,,,,,,
6,36,C,2,1,,,,,,,
6,36,C,3,1,,,,,,,
6,36,C,4,1,,,,,,,
6,36,C,24,2,,,,,,,
6,4,S,0.5,0,,0,0,1,1,1,2
6,4,S,1,0,,,,,,,
6,4,S,2,1,,,,,,,
6,4,S,3,1,,,,,,,
6,4,S,4,1,,,,,,,
6,4,S,24,2,,,,,,,
6,17,C,0.5,0,,0,1,1,1,1,3
6,17,C,1,1,,,,,,,
6,17,C,2,1,,,,,,,
6,17,C,3,1,,,,,,,
6,17,C,4,1,,,,,,,
6,17,C,24,3,,,,,,,
6,1,C,0.5,0,,0,1,1,1,1,1
6,1,C,1,1,,,,,,,
6,1,C,2,1,,,,,,,
6,1,C,3,1,,,,,,,
6,1,C,4,1,,,,,,,
6,1,C,24,1,,,,,,,
6,26,S,0.5,0,,0,0,0,0,1,1
6,26,S,1,0,,,,,,,
6,26,S,2,0,,,,,,,
6,26,S,3,0,,,,,,,
6,26,S,4,1,,,,,,,
6,26,S,24,1,,,,,,,
6,13,S,0.5,1,,1,2,2,2,2,3
6,13,S,1,2,,,,,,,
6,13,S,2,2,,,,,,,
6,13,S,3,2,,,,,,,
6,13,S,4,2,,,,,,,
6,13,S,24,3,,,,,,,
7,47,S,0.5,0,,0,0,0,0,0,0
7,47,S,1,0,,,,,,,
7,47,S,2,0,,,,,,,
7,47,S,3,0,,,,,,,
7,47,S,4,0,,,,,,,
7,47,S,24,0,,,,,,,
7,21,C,0.5,1,,1,1,1,1,1,1
7,21,C,1,1,,,,,,,
7,21,C,2,1,,,,,,,
7,21,C,3,1,,,,,,,
7,21,C,4,1,,,,,,,
7,21,C,24,1,,,,,,,
7,16,S,0.5,0,,0,1,2,2,2,3
7,16,S,1,1,,,,,,,
7,16,S,2,2,,,,,,,
7,16,S,3,2,,,,,,,
7,16,S,4,2,,,,,,,
7,16,S,24,3,,,,,,,
7,20,C,0.5,0,,0,0,1,1,1,3
7,20,C,1,0,,,,,,,
7,20,C,2,1,,,,,,,
7,20,C,3,1,,,,,,,
7,20,C,4,1,,,,,,,
7,20,C,24,3,,,,,,,
7,44,C,0.5,0,,0,0,0,0,0,0
7,44,C,1,0,,,,,,,
7,44,C,2,0,,,,,,,
7,44,C,3,0,,,,,,,
7,44,C,4,0,,,,,,,
7,44,C,24,0,,,,,,,
7,15,S,,,,0,2,2,2,2,3
8,45,C,,,,0,0,0,0,0,0
8,48,C,,,,0,1,1,2,2,3
8,49,S,,,,0,0,0,0,0,0
8,34,C,,,,0,1,1,1,1,1
8,24,S,,,,0,1,1,1,1,3
8,50,S,,,,0,1,1,1,1,1
9,5,S,,,,0,1,1,1,1,3
9,2,C,,,,0,0,0,0,0,0
